windfarm,lat,lon,wind_farm,V0,b,cut_in_speed,cut_out_speed,rated_power,derate,SWIS,start_year,hub_height,region,roughness,full_name,rated_speed,elev,dist_coast,state
ARWF1,-37.2619608,142.9642324,ARWF1,7.719,0.825,3.0,25.0,240.0,0.82,False,2017.0,85.0,R,0.1,Ararat,13.0,402.0,137.0,VIC
BALDHWF1,-38.7508361,145.9784877,BALDHWF1,8.212,0.71,3.5,22.0,106.6,0.96,False,2015.0,85.0,R,0.1,Bald_Hills,13.0,72.0,5.0,VIC
BLUFF1,-33.3598324,138.8214465,BLUFF1,8.965,0.934,3.5,25.0,52.5,0.99,False,2012.0,80.0,R,0.1,Hallett_5_The_Bluff,14.0,730.0,69.0,SA
BOCORWF1,-36.5760409,149.0869087,BOCORWF1,8.41,0.819,3.5,23.0,113.0,0.97,False,2015.0,80.0,R,0.1,Boco_Rock,11.0,988.0,80.0,NSW
BODWF1,-32.4071283,149.04133,BODWF1,7.83,0.77,3.0,25.0,113.2,0.98,False,2019.0,85.0,R,0.1,Bodangora,12.0,484.0,217.0,NSW
CAPTL_WF,-35.212282,149.4873431,CAPTL_WF,8.965,0.934,3.5,25.0,140.0,0.94,False,2010.0,80.0,R,0.1,Capital,14.0,877.0,84.0,NSW
CATHROCK,-34.8589659,135.6703574,CATHROCK,8.98,0.62,3.5,25.0,66.0,0.91,False,2007.0,60.0,R,0.1,Cathedral_Rocks,14.5,124.0,0.0,SA
CHALLHWF,-37.3440256,143.1263006,CHALLHWF,9.023,0.817,5.0,25.0,52.0,0.92,False,2003.0,68.0,R,0.1,Challicum_Hills,15.0,264.0,101.0,VIC
CHYTWF1,-37.1032617,145.2705628,CHYTWF1,8.25,0.914,2.5,22.0,57.6,0.98,False,2020.0,91.0,R,0.1,Cherry_Tree,11.0,510.0,87.0,VIC
CNUNDAWF,-37.7478242,140.4090922,CNUNDAWF,8.98,0.62,3.5,25.0,46.0,0.93,False,2005.0,67.0,R,0.1,Canunda,14.5,46.0,9.0,SA
COOPGWF1,-26.7191607,151.4509345,COOPGWF1,7.83,0.77,3.0,25.0,452.9,0.94,False,2020.0,110.0,R,0.1,Coopers_Gap,12.0,667.0,160.0,QLD
CROOKWF2,-34.5539405,149.6234104,CROOKWF2,7.83,0.77,3.0,25.0,96.0,0.96,False,2018.0,95.0,R,0.1,Crookwell_2,12.0,926.0,125.0,NSW
CROWLWF1,-37.1448099,143.1317267,CROWLWF1,8.212,0.71,3.5,22.0,80.0,0.95,False,2019.0,100.0,R,0.1,Crowlands,13.0,336.0,151.0,VIC
CTHLWF1,-42.1581716,146.7007092,CTHLWF1,9.1,0.713,3.5,25.0,154.0,0.9,False,2020.0,110.0,R,0.1,Cattle Hill,10.5,878.0,90.0,TAS
DUNDWF1,-37.8395965,142.8770238,DUNDWF1,7.33,0.823,3.0,22.5,168.0,0.97,False,2020.0,114.0,R,0.1,Dundonnell,9.9,215.0,71.0,VIC
DUNDWF2,-37.8395965,142.8770238,DUNDWF2,7.33,0.823,3.0,22.5,46.2,0.97,False,2020.0,114.0,R,0.1,Dundonnell,9.9,215.0,71.0,VIC
DUNDWF3,-37.8395965,142.8770238,DUNDWF3,7.33,0.823,3.0,22.5,121.8,0.98,False,2020.0,114.0,R,0.1,Dundonnell,9.9,215.0,71.0,VIC
GRANWF1,-41.7992038,145.0987179,GRANWF1,9.1,0.713,3.5,25.0,112.0,0.9,False,2020.0,137.0,R,0.1,Granville_Harbour,11.5,111.0,2.0,TAS
GULLRWF1,-34.6011258,149.4633652,GULLRWF1,8.538,0.789,2.5,25.0,161.0,0.98,False,2014.0,80.0,R,0.1,Gullen Range,13.0,920.0,127.0,NSW
GULLRWF2,-34.6011258,149.4633652,GULLRWF2,7.751,0.852,3.0,25.0,110.7,0.92,False,2014.0,110.0,R,0.1,Gullen Range,12.0,920.0,127.0,NSW
GUNNING1,-34.70401,149.4590478,GUNNING1,8.383,0.688,4.0,25.0,46.5,0.97,False,2011.0,80.0,R,0.1,Gunning,11.6,709.0,100.0,NSW
HALLWF1,-33.3508047,138.75385,HALLWF1,8.965,0.934,3.5,25.0,94.5,0.97,False,2008.0,80.0,R,0.1,Hallett_Stage_1_Brown_Hill,14.0,730.0,69.0,SA
HALLWF2,-33.53811,138.8801418,HALLWF2,8.965,0.934,3.5,25.0,71.4,0.94,False,2010.0,80.0,R,0.1,Hallett_Stage_2_Hallett_Hill,14.0,730.0,69.0,SA
HDWF1,-33.1709517,138.5137529,HDWF1,7.719,0.825,2.5,22.0,102.4,0.97,False,2017.0,92.5,R,0.1,Hornsdale_Stage_1,13.5,610.0,47.0,SA
HDWF2,-33.1529861,138.4907178,HDWF2,7.719,0.825,2.5,22.0,102.4,0.97,False,2017.0,92.5,R,0.1,Hornsdale_Stage_2,13.5,610.0,47.0,SA
HDWF3,-33.1529861,138.4907178,HDWF3,7.719,0.825,2.5,22.0,112.0,0.96,False,2017.0,92.5,R,0.1,Hornsdale_Stage_3,13.5,610.0,47.0,SA
LGAPWF1,-32.4952435,137.7092337,LGAPWF1,7.256,0.95,2.5,21.0,126.0,0.96,False,2020.0,110.0,R,0.1,Lincoln_Gap,11.0,344.0,149.0,SA
LKBONNY1,-37.6050244,140.3593062,LKBONNY1,9.11,0.614,3.5,25.0,80.5,0.96,False,2005.0,67.0,R,0.1,Lake_Bonney_1,16.0,26.0,8.0,SA
LKBONNY2,-37.6050244,140.3593062,LKBONNY2,9.1,0.713,3.5,25.0,159.0,0.93,False,2008.0,80.0,R,0.1,Lake_Bonney_2,16.5,26.0,8.0,SA
LKBONNY3,-37.6975955,140.3530947,LKBONNY3,9.1,0.713,3.5,25.0,39.0,0.94,False,2010.0,80.0,R,0.1,Lake_Bonney_3,16.5,26.0,8.0,SA
MERCER01,-37.8323767,143.8891515,MERCER01,8.589,0.702,4.0,22.0,131.2,0.93,False,2014.0,80.0,R,0.1,Mount_Mercer,14.5,342.0,53.0,VIC
MEWF1,-20.9281367,149.0052557,MEWF1,8.718,0.828,4.0,25.0,180.5,0.98,False,2019.0,90.0,R,0.1,Mount_Emerald,11.5,900.0,50.0,QLD
MTGELWF1,-38.2763952,143.7977177,MTGELWF1,8.383,0.688,3.5,25.0,66.0,0.98,False,2018.0,87.5,R,0.1,Mount_Gellibrand,12.0,143.0,36.0,VIC
MTMILLAR,-34.9528246,138.5912914,MTMILLAR,9.0,0.818,2.0,25.0,70.0,0.93,False,2006.0,85.0,R,0.1,Mount_Millar,14.0,356.0,20.0,NSW
MUSSELR1,-40.8587278,148.0158391,MUSSELR1,9.1,0.713,3.5,25.0,168.0,0.97,False,2013.0,80.0,R,0.1,Musselroe,16.5,28.0,0.0,TAS
MUWAWF1,-36.4422603,142.3274483,MUWAWF1,7.256,0.95,2.5,26.0,225.7,0.95,False,2020.0,139.0,R,0.1,Murra_Warra_stage_1,11.5,133.0,205.0,VIC
NBHWF1,-33.3036206,138.698585,NBHWF1,8.965,0.934,3.5,25.0,132.3,0.97,False,2010.0,80.0,R,0.1,Hallett_4_North_Brown_Hill,14.0,730.0,69.0,SA
OAKLAND1,-37.8620101,142.5267595,OAKLAND1,8.965,0.934,3.5,25.0,67.2,0.91,False,2012.0,80.0,R,0.1,Oaklands_Hill,14.0,354.0,75.0,VIC
SALTCRK1,-37.9582245,142.7667123,SALTCRK1,8.25,0.914,4.5,25.0,54.0,0.96,False,2018.0,87.0,R,0.1,Salt_Creek,11.5,222.0,59.0,VIC
SAPHWF1,-29.7200392,151.4095133,SAPHWF1,8.25,0.914,4.5,25.0,270.0,0.95,False,2018.0,137.0,R,0.1,Sapphire,11.5,1008.0,161.0,NSW
SNOWNTH1,-33.7924993,138.2073156,,,,,,,,,,,,,,,,,
SNOWSTH1,-33.7924993,138.2073156,,,,,,,,,,,,,,,,,
STARHLWF,-35.5642658,138.1628062,STARHLWF,9.023,0.817,4.5,25.0,35.0,0.87,False,2003.0,68.0,R,0.1,Starfish Hill,15.0,155.0,0.0,SA
STWF1,-31.8730074,141.2863335,STWF1,7.83,0.77,3.0,25.0,198.9,0.95,False,2020.0,110.0,R,0.1,Silverton,12.0,304.0,330.0,NSW
TARALGA1,-34.420098,149.8052619,TARALGA1,8.05,0.993,3.5,25.0,106.8,0.98,False,2015.0,80.0,R,0.1,Taralga,14.5,933.0,93.0,NSW
WATERLWF,-34.000758,138.910586,WATERLWF,9.1,0.713,3.5,25.0,131.0,0.97,False,2011.0,90.0,R,0.1,Waterloo,16.5,565.0,72.0,SA
WGWF1,-33.3598324,138.8214465,WGWF1,7.83,0.77,3.0,25.0,119.4,0.98,False,2019.0,85.0,R,0.1,Willogoleche,12.0,659.0,80.0,SA
WOODLWN1,-35.0876839,149.6665391,WOODLWN1,8.965,0.934,3.5,25.0,48.3,0.98,False,2011.0,80.0,R,0.1,Woodlawn,14.0,789.0,88.0,NSW
WOOLNTH1,-40.7143227,144.737491,WOOLNTH1,9.1,0.713,3.5,25.0,140.0,0.94,False,2007.0,80.0,R,0.1,Woolnorth,16.5,34.0,0.0,TAS
WPWF,-35.0184732,137.5981723,WPWF,9.024,0.963,3.5,25.0,91.0,0.97,False,2005.0,68.0,R,0.1,Wattle Point,17.5,10.0,0.0,SA
WRWF1,-29.7417735,151.5672966,WRWF1,7.208,0.806,3.0,22.0,172.5,0.96,False,2018.0,89.5,R,0.1,White_Rock_Stage_1,11.0,1314.0,162.0,NSW
YSWF1,-37.7062267,144.2729847,YSWF1,8.212,0.71,3.5,22.0,28.7,0.98,False,2018.0,80.0,R,0.1,Yaloak_South,13.0,424.0,41.0,VIC
